scorer,scorer,scorer,scorer,scorer,scorer,scorer
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00047061.jpg,161.560507603219,159.44880617789812,118.75655566963707,153.57277906500693,52.99935718026529,81.28773193900827
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00045213.jpg,172.12436239012342,166.79965712304852,109.30309752320076,158.7257442770741,52.86146726220284,84.4266424207708
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00052339.jpg,212.0653006354471,170.2152632361389,137.16638240848587,151.49060193163996,53.33814921017921,81.60776647588227
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00051185.jpg,145.97827593221535,155.1278810245554,114.8747438231743,158.92176929318745,54.49603676624088,82.95901109578483
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00076231.jpg,157.319987936054,160.44982547175732,108.92113781563191,159.54296322816714,54.006788477868895,80.70896182482824
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00024788.jpg,176.57877265891312,165.35207122771737,118.28069289357256,140.49935456910436,53.77196139221593,84.41363061510327
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00052302.jpg,159.07671110974428,151.93954388789683,116.91262095081257,153.48945132975473,53.70373428700577,85.06234122330991
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00045483.jpg,187.95046168176728,181.77281222285393,128.08682853180375,157.50350692731053,54.79962679467985,77.0402439518727
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00009090.jpg,175.6143740563633,159.77830955974088,111.75336881337753,152.05895667140288,53.51165984472232,81.43720730118642
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00099564.jpg,185.30458883919582,181.74133513858186,108.4711613198775,158.8890710043607,53.97263429322817,82.38238101171004
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00029549.jpg,192.89678313905176,153.13083491989408,117.62704248651451,151.0023398993801,53.69646422503479,82.53268600268206
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00059741.jpg,214.42513641717468,175.74072415680598,123.58914340923087,141.38475587754309,54.56264272965774,83.42819085144134
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00003909.jpg,158.69772004436211,163.6115764922023,105.04266935566147,140.2575732466254,54.17619657879078,85.95700083332031
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00070199.jpg,228.92694280350727,163.76847763556654,128.49484004408134,146.3946370507029,53.51058407572384,83.83809033368314
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00097601.jpg,188.3204941824447,148.73703429013034,132.36619737071953,150.73217449107935,54.19928746351809,84.0405440823892
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00019452.jpg,159.73677310837624,155.11863947171298,135.60768903082615,151.40778782843478,53.257884810802295,81.65032534321955
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00014886.jpg,189.13651840795757,165.05383470429945,128.46427439058803,147.30716281371696,52.72903320580957,82.48046187672142
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00024019.jpg,155.34901141915347,156.89314283623128,102.8944157036614,160.02745931532525,53.23204786616458,83.37143865166675
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00086248.jpg,168.66521928149228,174.8534451405016,104.81053730603423,159.917024787611,54.82887685676576,80.51194565684014
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00063935.jpg,193.39868643909728,186.65804302993934,123.1692593733948,157.3062257893602,54.625180266490986,82.26547866900245
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00030876.jpg,212.89601296600483,158.15417847751536,125.14228155882535,150.79333803049218,53.54344404535766,83.61297666066866
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00091508.jpg,202.04613610023085,167.18708219294354,124.15429560656571,142.7284964877315,53.28711894878154,81.91873466418812
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00069291.jpg,226.906097132192,179.3409134028726,146.0158739624695,149.772733027973,54.03162230230805,84.98522840552906
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00055929.jpg,170.5351530021096,179.8917821284507,116.72203614202579,156.740469149113,53.77099241039383,76.18746487157563
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00023715.jpg,148.0490016881547,166.41315767805827,116.86150808569977,153.26665757832578,53.19958375726543,82.20975316366341
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00038951.jpg,152.0684261357513,170.90782527158444,96.68977122933649,163.02466905504957,52.39009125450957,85.6100605167413
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00035503.jpg,156.8962690025691,171.65893039001938,112.0147799089957,158.55440784143323,54.09967457012016,84.74546637691319
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00075472.jpg,167.65595799167136,158.50217452833124,137.38489243128924,150.01377678409176,53.471775483828026,81.89902818966576
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00090428.jpg,201.5107431705342,153.20714477625432,103.90859109704238,156.31954646501768,54.329552451695974,82.57944877437444
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00036020.jpg,181.9417943106721,173.8511630583987,135.28246129866616,153.8013445856118,52.74333331164735,82.55157337742122
labeled_data/_iblrig_leftCamera.downsampled.72cb5550-43b4-4ef0-add5-e4adfdfb5e02/img00038803.jpg,172.63883883095386,165.02506017297503,132.0369429621803,151.89706548241531,53.111690673791315,79.56608441665495
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00037074.jpg,115.71002774840855,161.26139871400795,70.97730076974227,165.02618215760538,29.79515435343353,51.93623531213785
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00025161.jpg,147.6764197962534,175.97893225357194,122.67666661666735,153.73023913063605,28.815093190967332,49.766976507247364
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00039219.jpg,155.6291367019949,171.0474340884166,107.30743608428708,153.4113022408959,27.37784465541779,56.01805662130465
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00007827.jpg,129.8836380180776,162.38447067489994,103.9006316981249,149.21372044815695,27.879576510555353,55.91606606625828
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00099136.jpg,53.20441605982728,80.25215194791463,48.16958561351652,76.51245394931055,28.34124402610962,55.9522018963325
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00016608.jpg,175.9019520018989,189.2567080968538,107.82445025194019,147.094988511986,28.52543793729444,53.28209744616299
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00075145.jpg,134.81627860130652,171.15813174665544,74.55030462856897,162.84483868483392,27.50416960464196,55.050510897562646
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00029929.jpg,136.4380442149729,167.9732727028367,97.31186003954636,152.53983127290067,27.893134286170323,54.44417628952576
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00028385.jpg,161.41392598296505,174.02754279506445,93.8697012081993,137.99642502944727,26.623255095548018,53.12976414283972
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00031679.jpg,110.93335867481755,152.00201408567932,115.39035908200424,145.6347352124252,27.64442607544703,55.13139560339633
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00048228.jpg,107.82534339499094,154.34479629129765,84.38717122862519,157.5293062301516,27.39234980868605,56.91457525054017
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00001931.jpg,141.42718426918643,173.37186067002932,91.12521208927302,154.75072838640375,29.557910369129218,50.787794006658004
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00032512.jpg,140.04906441128128,146.52922578289412,144.16133640205584,116.7060593482573,27.83011856849288,54.981146926428096
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00034918.jpg,136.5982941575581,168.4190027114683,105.96920307139811,153.27569371753776,29.466957441095133,53.21245729474103
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00024990.jpg,163.73882963421397,176.39503839731776,121.87398236016395,154.55251981282373,30.30937132067828,48.97800124480062
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00044905.jpg,120.7982057699221,167.41893482833564,74.18942763810088,143.92044284538864,29.701384390840587,50.38555331230987
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00099204.jpg,155.23937567135113,182.33244506167242,103.29043599519656,150.84196255448586,27.29055348460861,56.92412787466259
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00015995.jpg,169.24499601566552,179.86635688253943,108.19155880616935,148.77654169053653,28.36440218257445,55.11705906118394
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00022213.jpg,160.0759821214223,164.42970892249593,104.69650428225319,145.92401199026418,28.272341245760856,54.7668873971424
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00082370.jpg,120.03541914986428,146.07424851162642,,,29.02645067183795,55.179917408075994
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00001711.jpg,139.19214032878205,162.65275417992265,105.47106796929282,146.7103552801317,29.357106030229488,53.34073157957951
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00018590.jpg,120.75158193396612,166.7300762009492,85.03634803574087,154.8014793975725,29.088872690492053,56.22377597401703
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00029024.jpg,146.93807596384667,171.5804155105474,87.119628189812,138.5454837540684,28.350190867965978,58.028969890832514
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00071398.jpg,131.7415369758797,164.67393338907578,92.23796365853929,153.281855544409,28.474389195153492,53.75195223445411
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00098294.jpg,104.82590631756179,134.00480263961447,89.61881901348605,156.14218284519615,28.61650748004263,53.8654139503258
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00045944.jpg,140.85659366640294,168.41318270809717,90.71882064291256,133.03443238350343,27.347710583426306,55.5080843620982
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00066092.jpg,144.69100226075025,142.320707571882,97.78221777022799,155.69051577984698,28.059433109736176,55.166479306168355
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00005929.jpg,125.45512483747368,159.94579491360588,137.22566783613374,156.83351520699009,26.502114539460422,56.547479641068804
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00028342.jpg,123.62702822197883,168.06919299579323,73.64724526454651,166.86368785585512,28.286439200648033,52.3117715782474
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00045744.jpg,124.4025976110049,159.40739930796053,91.45817955324287,155.5418008376764,26.7564381059384,55.64045558643025
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00053029.jpg,146.1025622650555,168.51096557552466,122.67128637859483,147.89862779578021,27.997212955013765,55.98832028082862
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00032048.jpg,115.36219926457554,164.96190235692941,100.65889826535559,156.53111963883174,26.668775565766282,57.62766255047359
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00066061.jpg,212.37495630320456,148.3778517369687,118.62084932566978,149.8268274949683,28.769664463602624,56.46640396380175
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00026798.jpg,141.93812185983452,174.54589197770196,109.99658170020683,154.60308935968305,28.250548984965178,56.243354604324765
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00099202.jpg,149.6648473852277,177.9853689806393,96.19349910991158,151.59737500349482,28.768288952326543,59.25336238051557
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00054576.jpg,168.56908117015732,180.63046598484772,94.07269522700184,152.69613382927832,28.219874693099825,57.08929760378987
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00030922.jpg,158.59457194183256,177.23643561480213,104.86367950839133,151.83540910624134,27.87924788412215,57.50894050212739
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00021985.jpg,132.8664889741951,162.17867009851497,100.1156225248711,153.66539311010587,27.756756230592828,52.23556686786722
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00039704.jpg,145.20308370310104,167.84948698330408,98.62644754161965,155.54440297891023,28.80102886202775,51.68773171602675
labeled_data/_iblrig_leftCamera.downsampled.781b35fd-e1f0-4d14-b2bb-95b7263082bb/img00024473.jpg,111.42515700819914,164.00253604316336,75.05105154636175,144.73889249006177,26.981890593912965,53.98243973224041
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00073775.jpg,165.93616742379373,154.02893976664456,122.08678120303674,147.63460409265332,40.11660390099064,70.83298625547334
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00091040.jpg,143.25932398493637,154.2105178891046,114.05254711652819,133.0880802999011,41.34844376315755,74.28161934211928
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00018403.jpg,154.35241263215565,164.56006994172424,101.84300238840251,150.69339883826297,40.6159289670137,72.81509647650157
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00050545.jpg,181.04716523305476,167.04678429005725,95.04000505675194,150.0076197208017,41.55376110611081,74.27410579530329
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00083738.jpg,146.33906054311103,143.83432812647354,101.02062717296434,151.78274463915812,40.38767758715659,72.77343744528207
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00059420.jpg,157.72879824481768,165.6959940298971,108.33563623506546,153.07750431014998,41.5619865510439,74.29032003541568
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00050831.jpg,217.76036128946376,169.3871165624422,124.87536268908318,144.52035553184317,41.12472711989301,72.63647922998851
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00073510.jpg,217.66774234823856,160.99442001021026,142.67727604079244,141.80488271415103,41.44137989383154,71.86684332776139
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00006744.jpg,160.38918917568907,158.3691345025738,90.49306109503678,151.75107562164214,40.99061995470072,74.33489800806217
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00094504.jpg,136.20270079142398,155.82167749433023,89.20106784564675,153.52940606532462,40.90348999433968,73.83777337050935
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00040325.jpg,168.79011967611672,163.62934529082776,106.85789382636793,149.13995351484766,40.76456952774248,74.64106391916263
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00080368.jpg,178.31684388892415,168.17620193116096,114.67813974265599,151.16802475765854,41.032481991875784,75.57176138871861
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00047945.jpg,161.29379121741252,160.67380022394056,117.39005215181837,152.4048443208386,42.66992438233041,75.70058215093621
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00024481.jpg,186.55643607129417,163.7163096006221,131.30749100529306,141.38521366254955,42.4755264581147,72.87411898858537
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00036540.jpg,151.9020963987784,157.34839944026953,93.42751123977831,150.18291132128928,41.15325885192158,74.9497614687435
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00099275.jpg,148.08797985327314,161.36261949350455,112.00653270430271,151.35768208888112,40.610369846845344,74.62537708537681
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00012514.jpg,196.42721774654993,162.20738677779613,119.12009822306067,145.07959466855104,41.7782960166295,71.91527660214581
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00091742.jpg,197.10575455053873,182.43809323459863,118.68346281361553,149.57763085121616,40.99740158584456,74.4058571870682
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00046022.jpg,170.63670310414415,176.14454975904502,130.5930759687171,155.03747296685106,40.23527093793177,75.14147101538066
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00081734.jpg,131.05002395089622,154.08240389024587,83.151749456277,153.77763476981355,39.42792572168071,74.42371381555614
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00026495.jpg,168.75697911021422,166.25724587811138,85.08561011916262,153.3094961532325,41.30359112357564,75.48575763225182
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00073611.jpg,164.63691346593853,155.5855406191704,112.12664881819302,148.62609625187747,41.40524639137686,73.57078718522985
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00054913.jpg,113.72990257622573,146.6342888347467,94.46383044649446,146.05101652781457,41.415699992670454,74.65441706812123
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00042163.jpg,181.79179089411062,176.27796766673947,105.38846856393559,148.02798979665468,41.48651429898791,74.84757718546393
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00027472.jpg,148.91007476755087,160.9565115367459,82.8999721096663,153.5062307236097,40.69463883159261,73.8483246321924
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00046275.jpg,147.23000726373297,149.94591127217768,107.8675263894678,148.98241686825244,40.98659512935723,72.8944317696089
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00031667.jpg,169.49364875314768,170.7939858062818,112.72372877374829,128.59450028015561,41.06984387920323,74.2921819657017
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00027622.jpg,210.90033992399526,165.17146266516787,108.58509084534103,149.90710852994735,41.52157608758017,71.57895417600332
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00033764.jpg,165.74277049550514,173.44669750008617,103.98675379257591,150.08067679506854,42.641793924207434,76.24828444164046
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00073543.jpg,174.80763373750239,163.29955053883322,121.0835334048877,146.66333278250406,41.46462148949013,71.38793882542703
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00080727.jpg,162.55678480218316,173.1115026708764,115.87361098482702,152.41936841677048,40.521293010775594,75.19799827168177
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00026616.jpg,160.43006374370506,159.84875983041945,120.19362627102154,130.35546687024006,40.69556290513401,72.54892965403306
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00059406.jpg,197.1734530113456,188.06756252345605,133.7197096516191,154.89819271087748,41.137618576132866,74.65556090860815
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00053989.jpg,156.20412177029476,160.38864972032923,118.14149555476362,150.81956412334,41.05600286057893,74.55641696431715
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00066150.jpg,178.43531225051572,154.61875797873125,132.6095451100331,141.51982108353576,41.128486211738675,72.51817252138835
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00062579.jpg,207.8365960076772,158.63610506950806,123.94242068523988,128.53620848354547,42.97500607085203,72.60150085288589
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00037421.jpg,152.03572046636475,165.46624915736226,92.37576835770182,152.02861671287573,40.16492021377485,73.82659338076621
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00040390.jpg,208.16592657495409,163.45250178314325,132.85615063994078,142.81682770329394,40.66661567347302,69.34867622918307
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00065204.jpg,155.2198305142591,170.44649938355855,96.57335457738998,150.77061678894447,41.776504186161674,74.12625744578281
labeled_data/_iblrig_leftCamera.downsampled.d2832a38-27f6-452d-91d6-af72d794136c/img00090375.jpg,135.315013683106,158.96523132987937,102.43177343167434,151.03792759630596,39.980229176530884,72.47587355009014
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00066759.jpg,166.0024409026573,162.44725141206837,136.03408130192747,136.37496394767464,76.5009212114729,87.14365774215705
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00041619.jpg,145.90233711746444,157.47090452873604,131.28312131552096,129.9672827440309,75.88775251044959,84.47072818033882
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00036155.jpg,136.82008573670137,146.38643677471,157.68639698663992,102.7251900004969,76.25535854008842,86.46116857242433
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00074310.jpg,156.58862055918038,154.6118976761992,145.56462471168248,137.44193118603954,75.6881784184555,85.17079598128458
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00058943.jpg,140.17886465763962,148.9556330138832,161.46440308566693,96.32794308124164,76.5018314744031,86.09006251003217
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00071312.jpg,151.09972630841082,151.58461715011066,136.83073646582486,136.95049608909642,75.87648460862806,85.71943641729845
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00055029.jpg,156.09396506270295,156.64288018279672,140.58459496104797,137.0251286607194,76.57610474629297,87.37780651048573
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00052515.jpg,160.11466873222471,161.26474621095178,136.98309341672683,141.2435072568254,76.34732708349114,86.96352753389812
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00026246.jpg,135.7848413477298,146.47257154136506,122.86769159461957,143.45706564486778,76.10630176817094,86.79541345086395
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00073266.jpg,146.28808371882596,152.38294276909028,122.77952836346685,144.35484046071463,76.60260636910704,86.8204661501029
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00098198.jpg,131.01145973179032,149.28071916213622,141.59479677952234,138.21310901368764,76.47996327484395,85.67370516480213
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00049927.jpg,163.05269951628148,159.22308032949567,131.99956511059162,134.8223847997931,76.23681912676454,86.09595702204302
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00082282.jpg,167.19586405911153,168.6061455593537,131.96558540981127,132.57720352994025,76.20371325834876,85.43737776859689
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00027074.jpg,97.08442408791964,121.35223723466439,85.66913769018763,103.81356300299586,77.38750556802319,88.29459065293895
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00024828.jpg,138.73927735475718,152.85045952675716,,,76.00076185678267,85.55248216921851
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00073211.jpg,151.20065233354805,155.1164944640342,126.92989514181701,141.90938972529693,76.54659512741358,87.06364570309046
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00036174.jpg,165.1750949491548,160.36302404719737,132.78809287073625,143.73558098534204,76.7644771025719,84.05694712405477
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00050958.jpg,125.42674881344618,141.3910985756395,160.21382340661216,129.08103428404172,76.2578950843695,86.95961856841961
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00063117.jpg,143.89154353040166,154.6751822928486,177.00057970792628,92.84411245099375,76.41597472785506,85.95413481113462
labeled_data/_iblrig_leftCamera.downsampled.dac3a4c1-b666-4de0-87e8-8c514483cacf/img00058443.jpg,245.38027852063868,134.6039048058023,162.5100500219017,140.32367046829683,76.56089609419624,85.80880490046007
